epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1584883177278865,0.9473478,0.08585538149812062,0.97709996
1,0.03857430316067241,0.99021196,0.08264170890969202,0.9771642
2,0.036886262757930194,0.99029803,0.08144605078210365,0.9773116
3,0.03633645717703475,0.9903964,0.08248930883719333,0.97677547
4,0.03590267350066863,0.99045956,0.08318925902795207,0.9771771
5,0.0356259035313236,0.99049264,0.08227813116338911,0.9769872
6,0.03542052275134289,0.9905172,0.08535975589297998,0.9772048
7,0.03527237473539149,0.99052995,0.08372842848713544,0.9770406
8,0.035220288467064584,0.9905486,0.08474292208636167,0.97716624
9,0.03507528267713393,0.990552,0.08850291762658832,0.9733212
10,0.03492751388488692,0.9905736,0.08628678585901753,0.9765361
11,0.03484464258720016,0.99061644,0.08662646365629806,0.9750216
12,0.034715225157609865,0.9906313,0.0849901185935179,0.9766093
