epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.30079592519817,0.8966097,0.037954960547740495,0.99580723
1,0.02192407386928141,0.9958396,0.019029417189742315,0.9959562
2,0.014620276601923827,0.99629515,0.018387784738004977,0.995994
3,0.013865659016494801,0.99638903,0.018302567204705293,0.99597955
4,0.013646828942646126,0.9964381,0.018109845537949112,0.995974
5,0.013529617874270884,0.9964743,0.017941414759852024,0.99597955
6,0.01339296980209333,0.9964977,0.01772988980080148,0.99597734
7,0.013311250304937105,0.9965248,0.017778327739831703,0.995984
8,0.01324585837796115,0.9965348,0.0176185216639321,0.9959673
9,0.013188977638800276,0.9965439,0.01763754031799646,0.9959673
10,0.013140704746428178,0.9965453,0.01762489181435225,0.995984
11,0.013113717916932655,0.9965472,0.017404387243301643,0.9959684
12,0.013074025651068955,0.99654865,0.017549914727577713,0.99596506
13,0.013059741759255722,0.9965453,0.017450010863439072,0.995964
14,0.013061249917703986,0.99654436,0.017421336685097533,0.9959873
15,0.013016638168032963,0.9965496,0.01738599514276409,0.9959862
