epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10340685379503418,0.9720223,0.021709536346589266,0.9958968
1,0.03993429638359197,0.98678106,0.023048332457560904,0.9957642
2,0.03923124626320052,0.9868418,0.02294517379763169,0.99586546
3,0.03906736723070208,0.98686814,0.024394197001107697,0.99591124
4,0.03891786015443623,0.9869166,0.023943456887317086,0.9958361
5,0.038815190381646845,0.98693395,0.024577650589028187,0.99572504
6,0.038704459485313834,0.9869569,0.023523889225785605,0.9958753
7,0.03862534403383058,0.98695916,0.023314828461972137,0.9957962
8,0.03856870219092065,0.98696977,0.023314577140283434,0.9957838
9,0.03847181962954468,0.98699695,0.02481238949644594,0.99581975
10,0.038410211040174225,0.98700505,0.02864182806674357,0.9952709
