cloud_cover,training_time
10.0,0.9049195528030396
20.0,0.6408220569292704
30.0,0.7312382221221924
40.0,0.5966466625531515
50.0,0.5742383797963461
60.0,0.3825214147567749
70.0,0.40595490535100304
80.0,0.19644866784413656
90.0,0.14080481131871542
