cloud_cover,lr_min,lr_max,lr_avg
10.0,0.6169775128364563,1.2400016784667969,0.6169775128364563
20.0,0.6449995636940002,1.4249988794326782,0.6449995636940002
30.0,0.8276601433753967,1.630398154258728,0.8276601433753967
40.0,0.6903567910194397,1.4028578996658325,0.6903567910194397
50.0,0.9471849799156189,1.440690040588379,0.9471849799156189
60.0,0.4664570987224579,1.0241056680679321,0.4664570987224579
70.0,0.5779869556427002,0.9245253205299377,0.5779869556427002
80.0,0.5660373568534851,1.3467496633529663,0.5660373568534851
90.0,0.5979029536247253,1.0798712968826294,0.5979029536247253
