cloud_cover,lr_min,lr_max,lr_avg
10.0,1.643750786781311,1.8812509775161743,1.643750786781311
20.0,1.5086199045181274,1.868964433670044,1.5086199045181274
30.0,1.3159997463226318,1.8099995851516724,1.3159997463226318
40.0,1.6465110778808594,1.8232550621032715,1.6465110778808594
50.0,1.5378375053405762,1.7945940494537354,1.5378375053405762
60.0,1.185714840888977,1.8642868995666504,1.185714840888977
70.0,1.592858076095581,1.8914297819137573,1.592858076095581
80.0,1.4571436643600464,1.8642868995666504,1.4571436643600464
90.0,1.4028578996658325,1.8642868995666504,1.4028578996658325
