cloud_cover,lr_min,lr_max,lr_avg
10.0,0.7273574471473694,1.145596981048584,0.7273574471473694
20.0,0.9593656063079834,1.6441682577133179,0.9593656063079834
30.0,0.9307708740234375,1.523080825805664,0.9307708740234375
40.0,1.0725102424621582,1.7298542261123657,1.0725102424621582
50.0,1.055429220199585,1.7937123775482178,1.055429220199585
60.0,0.5642049908638,1.5465871095657349,0.5642049908638
70.0,0.780114471912384,1.357668399810791,0.780114471912384
80.0,0.6775574684143066,1.4926103353500366,0.6775574684143066
90.0,0.7207393646240234,1.3360776901245117,0.7207393646240234
