epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.18971564428155688,0.9406538,0.009672965502006326,0.9988995
1,0.038354955975128356,0.9901,0.006141181420433094,0.99911535
2,0.03639017730691274,0.99026215,0.005166135221053198,0.99911374
3,0.035237857813154645,0.99026847,0.005502679869510387,0.9989931
4,0.0343812677794763,0.99025863,0.004807230540917834,0.9991277
5,0.03391105029577748,0.9902558,0.00499644431047602,0.99908173
6,0.03364033013831704,0.9902699,0.005518429245648591,0.99890196
7,0.03346679921218796,0.9902635,0.004779699928636437,0.99913013
8,0.03335563656796286,0.99025404,0.0051767794103891145,0.999117
9,0.03321546081286224,0.9902681,0.004986524123438532,0.9987773
10,0.033042569929277635,0.99028045,0.00449109413420941,0.9991047
11,0.032910827363411034,0.99025965,0.004231686130943644,0.9991088
12,0.03279492648186869,0.9902618,0.004443948053722962,0.99910384
13,0.03269436164193662,0.9902692,0.004142189307797299,0.99910307
14,0.032604523514668055,0.9902734,0.004370676033901699,0.99910635
