epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.09863759236635065,0.9753772,0.01629640147368163,0.9959543
1,0.017855680214726877,0.9947979,0.015779250823672725,0.9959907
2,0.01725351169065396,0.9948322,0.0159059549145706,0.99601823
3,0.016966259979116546,0.9948634,0.01561856814594032,0.99602497
4,0.016721531498380036,0.99485654,0.015780250451051425,0.99600834
5,0.016486395978914277,0.994869,0.015383585730979211,0.9960343
6,0.01627746041364738,0.99487054,0.015463387631212761,0.99600005
7,0.016044498870011265,0.9948812,0.014832145640767751,0.9960156
8,0.015862168518710824,0.9948717,0.014977899726748256,0.9959969
9,0.015735717113353687,0.99488705,0.014646749263297055,0.99601305
10,0.015655371914674362,0.9949231,0.014667213568509047,0.99604994
11,0.015541108478966694,0.99490416,0.015227053484300989,0.99605876
12,0.015441845304249696,0.99494183,0.014796909848972454,0.9960941
13,0.015384742096939075,0.99497104,0.01478127079133712,0.9960234
14,0.015344006419587122,0.9949539,0.014535083168367303,0.99613416
15,0.015278812958401873,0.9949804,0.014351658069341914,0.99616325
16,0.01523628487734429,0.99499243,0.014585596517277413,0.99618876
17,0.01519625949858448,0.9949884,0.014857423083930421,0.9960744
