epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.08632443029506075,0.9801681,0.018164118318468436,0.99390066
1,0.009642698027692746,0.99630606,0.018179562673907676,0.99384487
2,0.009445927530736297,0.9963459,0.01816842190031128,0.99419755
3,0.009429437256964867,0.99637485,0.018331472638985078,0.994224
4,0.009369178500692077,0.9963628,0.019190469941840642,0.99395585
5,0.009322834896401021,0.9963447,0.018203554342905742,0.9927165
6,0.00929633242643229,0.9963621,0.01759573667469006,0.9942606
7,0.009265513166484088,0.99637103,0.01828362035465992,0.9942882
8,0.009282008489197444,0.99636954,0.018538443783414453,0.99428034
9,0.009244217758780615,0.9963534,0.017524945867394264,0.9941981
10,0.009214897562810626,0.99636835,0.017329513715200903,0.9941964
