lr,losses
0.10000000149011612,0.9179556369781494
0.10412147641181946,0.9067965745925903
0.1082429513335228,0.9110264778137207
0.11236442625522614,0.9111018776893616
0.11648590117692947,0.9067054390907288
0.12060737609863281,0.9091891050338745
0.12472885102033615,0.907261312007904
0.1288503259420395,0.9036415219306946
0.13297180831432343,0.9030624032020569
0.13709329068660736,0.9034358263015747
0.1412147730588913,0.9027917981147766
0.14533625543117523,0.8933043479919434
0.14945773780345917,0.8925960659980774
0.1535792201757431,0.8937108516693115
0.15770070254802704,0.8945509195327759
0.16182218492031097,0.889518141746521
0.1659436672925949,0.8912055492401123
0.17006514966487885,0.879468560218811
0.17418663203716278,0.8910505175590515
0.17830811440944672,0.8851408362388611
0.18242959678173065,0.883654773235321
0.1865510791540146,0.8868775367736816
0.19067256152629852,0.876357913017273
0.19479404389858246,0.8755510449409485
0.1989155262708664,0.8741809129714966
0.20303700864315033,0.8768173456192017
0.20715849101543427,0.8689612150192261
0.2112799733877182,0.8661431074142456
0.21540145576000214,0.8670578598976135
0.21952293813228607,0.8549108505249023
0.22364442050457,0.8598790168762207
0.22776590287685394,0.8568133115768433
0.23188738524913788,0.8544706106185913
0.23600886762142181,0.8455444574356079
0.24013034999370575,0.8508622646331787
0.24425183236598969,0.8538433909416199
0.24837331473827362,0.8529465198516846
0.25249478220939636,0.8401690721511841
0.2566162645816803,0.83599853515625
0.26073774695396423,0.8363374471664429
0.26485922932624817,0.8342925310134888
0.2689807116985321,0.8334202766418457
0.27310219407081604,0.8277015089988708
0.2772236764431,0.8265778422355652
0.2813451588153839,0.8191677331924438
0.28546664118766785,0.8202092051506042
0.2895881235599518,0.820422887802124
0.2937096059322357,0.8179786801338196
0.29783108830451965,0.8094145655632019
0.3019525706768036,0.8051630258560181
0.3060740530490875,0.8002088665962219
0.31019553542137146,0.802223801612854
0.3143170177936554,0.8021076917648315
0.31843850016593933,0.7911208868026733
0.32255998253822327,0.7897055149078369
0.3266814649105072,0.7906112670898438
0.33080294728279114,0.785065233707428
0.3349244296550751,0.7820554971694946
0.339045912027359,0.7782952189445496
0.34316739439964294,0.776071310043335
0.3472888767719269,0.7760546803474426
0.3514103591442108,0.771681547164917
0.35553184151649475,0.7664042711257935
0.3596533238887787,0.765845775604248
0.3637748062610626,0.757258951663971
0.36789628863334656,0.7515637874603271
0.3720177710056305,0.7501399517059326
0.37613925337791443,0.7480758428573608
0.38026073575019836,0.7472109198570251
0.3843822181224823,0.7415732145309448
0.38850370049476624,0.738734781742096
0.39262518286705017,0.7373142242431641
0.3967466652393341,0.7274655103683472
0.40086814761161804,0.7307249307632446
0.404989629983902,0.7238234281539917
0.4091111123561859,0.7195440530776978
0.41323259472846985,0.7106187343597412
0.4173540771007538,0.7021145820617676
0.4214755594730377,0.7061442136764526
0.42559704184532166,0.7026019096374512
0.4297185242176056,0.6949880123138428
0.4338400065898895,0.6904023885726929
0.43796148896217346,0.6817182302474976
0.4420829713344574,0.6818535327911377
0.44620445370674133,0.6771854162216187
0.45032593607902527,0.6710271835327148
0.4544474184513092,0.6691912412643433
0.45856890082359314,0.6602566242218018
0.4626903831958771,0.6547999978065491
0.466811865568161,0.6523199677467346
0.47093334794044495,0.6512957811355591
0.4750548303127289,0.6467406749725342
0.4791763126850128,0.6342480182647705
0.48329779505729675,0.6325361728668213
0.4874192774295807,0.62617027759552
0.4915407598018646,0.6267273426055908
0.49566224217414856,0.6201330423355103
0.4997837245464325,0.6137712001800537
0.503905177116394,0.6129088997840881
0.508026659488678,0.6061521768569946
0.5121481418609619,0.5993725061416626
0.5162696242332458,0.591537594795227
0.5203911066055298,0.5850937366485596
0.5245125889778137,0.577527642250061
0.5286340713500977,0.5777976512908936
0.5327555537223816,0.5671008229255676
0.5368770360946655,0.5609736442565918
0.5409985184669495,0.5563263297080994
0.5451200008392334,0.5493863821029663
0.5492414832115173,0.5426192283630371
0.5533629655838013,0.5404835939407349
