cloud_cover,training_time
10.0,1.7091514070828757
20.0,1.2516681909561158
30.0,1.2870049397150676
40.0,0.8687926093737285
50.0,0.697703766822815
60.0,5.2397372404734295
70.0,2.6095072468121847
80.0,2.4397934754689534
90.0,1.7925654411315919
