epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1344356121429115,0.9581046,0.028084641751164693,0.9943782
1,0.044648185627420504,0.98518664,0.0283924342154544,0.9929762
2,0.04339585216602992,0.98525965,0.02630707127051332,0.99467427
3,0.04313601319975142,0.9852708,0.02895000270574278,0.99229825
4,0.0429199410533179,0.9852791,0.02816727197834333,0.99219793
5,0.04277228625788358,0.9852747,0.027176901218046667,0.99412477
6,0.04264006509186993,0.985325,0.024643877928230563,0.9944126
7,0.04254879127335878,0.9853441,0.02612566490046342,0.9943638
8,0.04248998990593102,0.9853556,0.027249619941431606,0.9942793
9,0.04239231017887232,0.98537266,0.02689754320365836,0.992891
10,0.04230314050956269,0.98543334,0.0258216425857059,0.994337
11,0.042218319442862556,0.9854192,0.027780086673361886,0.9900224
12,0.04215937018176287,0.9854398,0.025833829578971686,0.9941316
13,0.04208322468558503,0.9854557,0.02658399796663728,0.9903116
14,0.04206848456981313,0.9854398,0.025612342383700307,0.99426144
15,0.04200646041755177,0.9854572,0.02508665904386437,0.99393034
16,0.041961314261337736,0.98544836,0.02521654839708017,0.9936968
