epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.16908744493568262,0.94307554,0.029540561525773862,0.9909803
1,0.06633881403067385,0.98123074,0.03191087362839888,0.99108917
2,0.0653078160167612,0.9812201,0.030265909016577698,0.9909717
3,0.06495919805463847,0.9811835,0.02926603527124806,0.99094754
4,0.06464859858980194,0.9812135,0.028550586477314063,0.99100816
5,0.0644590200955988,0.9812209,0.02834546939472319,0.99095124
6,0.0642992490650993,0.981231,0.029782608538778364,0.99111944
7,0.0641742776634702,0.9812437,0.028703943951849803,0.9910601
8,0.06412863086986616,0.9812384,0.02851445079591198,0.99113613
9,0.06402876302051413,0.9812665,0.02764259416332399,0.99104154
10,0.0639764108808229,0.98128104,0.029759264183945783,0.9912351
11,0.06386524387808555,0.98128027,0.028628523148516213,0.9910953
12,0.06381059895213242,0.9813198,0.029179963095054617,0.99127835
13,0.06373679264054277,0.98132133,0.02805669715346693,0.9909865
14,0.0637020778305131,0.98132455,0.029271104982987954,0.9912437
15,0.06366019767762807,0.9813399,0.028529678477599074,0.99118686
