epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.22635901585141482,0.9235242,0.08429223581941504,0.97762114
1,0.19578091901212233,0.93296003,0.08667947783180939,0.9769564
2,0.19454367608912004,0.9331593,0.08401529845339012,0.9775238
3,0.19389862731751906,0.9332176,0.08216805832096415,0.977629
4,0.19341619601413776,0.93331385,0.08145052184500533,0.9775855
5,0.19320426583391168,0.9333814,0.08581944964412964,0.97687835
6,0.19304661409732402,0.93337893,0.08396569588449651,0.9776123
7,0.19290969437502137,0.9334278,0.0836100601088875,0.97710955
8,0.19290726356367355,0.93339974,0.08828163073274066,0.977148
9,0.1928435327457629,0.9334196,0.08751672884124401,0.9758546
10,0.1927390064336729,0.9334583,0.08331089535677398,0.97754836
11,0.19267678514673642,0.93349856,0.0840351991393335,0.9775219
12,0.1926337417312327,0.9334975,0.08394866821621023,0.9775118
13,0.1925390342702718,0.93349004,0.081830885129257,0.9774217
