cloud_cover,lr_min,lr_max,lr_avg
10.0,1.3121633529663086,1.7575562000274658,1.3121633529663086
30.0,1.275513768196106,1.6555097103118896,1.275513768196106
50.0,1.3634254932403564,1.7959057092666626,1.3634254932403564
70.0,1.385296106338501,1.8722717761993408,1.385296106338501
90.0,1.4670723676681519,1.8609744310379028,1.4670723676681519
