cloud_cover,lr_min,lr_max,lr_avg
10.0,1.2642236948013306,1.7622054815292358,1.2642236948013306
30.0,1.3037266731262207,1.7433229684829712,1.3037266731262207
50.0,1.3611383438110352,1.867253303527832,1.3611383438110352
70.0,1.4117423295974731,1.8985739946365356,1.4117423295974731
90.0,1.436264991760254,1.8538479804992676,1.436264991760254
