cloud_cover,lr_min,lr_max,lr_avg
10.0,1.442562460899353,1.8743808269500732,1.442562460899353
30.0,1.4436442852020264,1.8950244188308716,1.4436442852020264
50.0,1.4165362119674683,1.8653556108474731,1.4165362119674683
70.0,1.488462209701538,1.8538470268249512,1.488462209701538
90.0,1.4458332061767578,1.683333158493042,1.4458332061767578
