cloud_cover,lr_min,lr_max,lr_avg
10.0,1.2243752479553223,1.5312724113464355,1.2243752479553223
30.0,1.297356128692627,1.7132000923156738,1.297356128692627
50.0,1.363348126411438,1.7910922765731812,1.363348126411438
70.0,1.4210307598114014,1.8939924240112305,1.4210307598114014
90.0,1.4708856344223022,1.855695128440857,1.4708856344223022
