cloud_cover,lr_min,lr_max,lr_avg
10.0,1.2981212139129639,1.8025929927825928,1.2981212139129639
30.0,1.3206678628921509,1.7877012491226196,1.3206678628921509
50.0,1.3417335748672485,1.8503955602645874,1.3417335748672485
70.0,1.411505103111267,1.8991178274154663,1.411505103111267
90.0,1.4679994583129883,1.8479987382888794,1.4679994583129883
