epoch,loss,sparse_categorical_accuracy
0,0.09209681134831084,0.98062897
1,0.01819076392035198,0.99458927
2,0.017819071822883274,0.99464685
3,0.01765644569488819,0.99467534
4,0.01742394831207506,0.9946934
5,0.01722741909459917,0.99472445
6,0.01711094285393437,0.9947461
7,0.01704056344855517,0.99474317
8,0.016987268161549707,0.9947492
9,0.016834120277647163,0.9947742
10,0.016742894574092945,0.99477017
11,0.016643184455531517,0.9947766
