epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2927757003493226,0.89390886,0.10068962274685937,0.9759212
1,0.20939537588599302,0.9280364,0.09443136520040674,0.9775134
2,0.20686873569534556,0.9288435,0.10719905521269504,0.97493255
3,0.20607356570774954,0.9285911,0.09969573167452547,0.97610474
4,0.2046686381801617,0.92908645,0.11709364152244164,0.97346294
5,0.20393516374723977,0.9293506,0.09716626167576119,0.97652817
6,0.20341879969480064,0.9294611,0.10224843542982524,0.9759107
7,0.20310343029457173,0.9295134,0.09739248598105094,0.97691566
8,0.20353980396555876,0.9292652,0.09993043676395279,0.9662677
9,0.2029827081805709,0.9295562,0.0876866123095903,0.9770202
10,0.20269342598170004,0.9295707,0.0937498525569957,0.97339207
11,0.2023978550686914,0.92974615,0.10359153736408398,0.97592175
12,0.20223434239156018,0.92983454,0.08986082586756604,0.9759177
13,0.2020177906272199,0.9299122,0.09652905875262488,0.976193
14,0.20182679779740698,0.9299438,0.10576261294633395,0.97446436
15,0.20173206898127258,0.9299799,0.0986969536448507,0.97441673
16,0.20220643068422908,0.9297758,0.10923350057960496,0.97530955
17,0.20192586552955816,0.9299269,0.08835143848280458,0.97573066
18,0.2018263919093621,0.9299441,0.10307589357808687,0.9767007
19,0.20176462584902663,0.9299849,0.09504079641080466,0.9769813
