epoch,loss,sparse_categorical_accuracy
0,0.1494946192879063,0.9709362
1,0.010203036208892879,0.99644935
2,0.00948923274891121,0.99651504
3,0.009416961457446136,0.99649245
4,0.00922998515972082,0.99655074
5,0.009173840347019176,0.9965537
6,0.009085758092871937,0.9965609
7,0.009034318024476245,0.99658614
8,0.008996239858802163,0.9965897
9,0.008932509968387329,0.9965957
10,0.008914817573361754,0.9966123
