epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.14806823319247858,0.95257413,0.04042915755204607,0.988156
1,0.05249578250213624,0.9845269,0.03920409385336733,0.9882138
2,0.05128758242235236,0.98461497,0.039097763172692514,0.9883046
3,0.05063897673926499,0.98463804,0.03910555469815899,0.9884855
4,0.050094101546302235,0.9847024,0.0399421737011238,0.9887181
5,0.049795150245881104,0.98471624,0.03874588794836991,0.9886634
6,0.049564179505559657,0.98470765,0.04053029052687733,0.98855793
7,0.04943171903421002,0.98472387,0.040902882211001884,0.9887288
8,0.049316771735257135,0.9847503,0.03943306532541084,0.98873806
9,0.049226927530387946,0.9847473,0.040453682782535264,0.98856485
10,0.04914681736096864,0.9847357,0.04020182737386868,0.9884917
11,0.04901148476073336,0.9847628,0.03803362896815633,0.9888874
12,0.048944329519408684,0.9847697,0.03885432175978397,0.98861104
13,0.04883048249231972,0.9847938,0.03827479171039098,0.9887181
14,0.04876974659375037,0.9847684,0.03889101088640331,0.98872036
15,0.048720800758801225,0.984803,0.040058701503217026,0.9886449
16,0.048743766217076,0.9847552,0.03967381972973942,0.98861414
17,0.04868105279268865,0.9847516,0.03802991488163111,0.9889783
18,0.048619324965071264,0.9847516,0.03859549736898414,0.98890513
19,0.048580352766708954,0.98475784,0.03806439248677157,0.9886726
20,0.04856593642047417,0.9847512,0.037665923102864984,0.9888982
21,0.048507578966583594,0.9847931,0.0408022689989585,0.9886026
