lr,losses
0.10000000149011612,0.8349572420120239
0.10056903213262558,0.8358402848243713
0.10113806277513504,0.8181192874908447
0.1017070934176445,0.8306913375854492
0.10227612406015396,0.8303940892219543
0.10284515470266342,0.8314279913902283
0.10341418534517288,0.8283340930938721
0.10398321598768234,0.833559513092041
0.1045522466301918,0.824018120765686
0.10512127727270126,0.8181769251823425
0.10569030791521072,0.819388210773468
0.10625933855772018,0.8186880946159363
0.10682836920022964,0.816992998123169
0.1073973998427391,0.8123066425323486
0.10796643048524857,0.8212155103683472
0.10853546112775803,0.806283712387085
0.10910449177026749,0.8006118535995483
0.10967352241277695,0.8134292960166931
0.11024255305528641,0.8024905920028687
0.11081158369779587,0.8054176568984985
0.11138061434030533,0.8138135075569153
0.11194964498281479,0.8084228038787842
0.11251867562532425,0.8059014081954956
0.11308770626783371,0.8050123453140259
0.11365673691034317,0.8047510385513306
0.11422576755285263,0.8112853169441223
0.11479479819536209,0.8098363280296326
0.11536382883787155,0.7963737845420837
0.11593285948038101,0.8047099709510803
0.11650189012289047,0.8035125732421875
0.11707092076539993,0.7979749441146851
0.1176399514079094,0.7945564985275269
0.11820898205041885,0.7922600507736206
0.11877801269292831,0.7932727932929993
0.11934704333543777,0.7988075017929077
0.11991607397794724,0.7868345975875854
0.1204851046204567,0.8002479672431946
0.12105413526296616,0.7883453965187073
0.12162316590547562,0.7847530245780945
0.12219219654798508,0.8015344142913818
0.12276122719049454,0.7940633296966553
0.123330257833004,0.7858802080154419
0.12389928847551346,0.781441867351532
0.12446831911802292,0.777885913848877
0.12503735721111298,0.7767845392227173
0.12560638785362244,0.7901962995529175
0.1261754184961319,0.7806161642074585
0.12674444913864136,0.781885027885437
0.12731347978115082,0.7752880454063416
0.12788251042366028,0.7782397270202637
0.12845154106616974,0.7663764357566833
0.1290205717086792,0.7700396776199341
0.12958960235118866,0.7746931314468384
0.13015863299369812,0.77479088306427
0.13072766363620758,0.7705473899841309
0.13129669427871704,0.7628753185272217
0.1318657249212265,0.7710899114608765
0.13243475556373596,0.75904381275177
