lr,losses
0.10000000149011612,1.3553504943847656
0.1008264496922493,1.2357345819473267
0.10165289789438248,1.2973664999008179
0.10247934609651566,1.2627432346343994
0.10330579429864883,1.2627456188201904
0.10413224250078201,1.305807113647461
0.10495869070291519,1.2853386402130127
0.10578513890504837,1.3240506649017334
0.10661158710718155,1.2800674438476562
0.10743803530931473,1.2863383293151855
0.1082644835114479,1.2517396211624146
0.10909093171358109,1.27538001537323
0.10991737991571426,1.2633237838745117
0.11074382811784744,1.2440989017486572
0.11157027631998062,1.2603031396865845
0.1123967245221138,1.2491934299468994
0.11322317272424698,1.2208971977233887
0.11404962092638016,1.2354545593261719
0.11487606912851334,1.2613275051116943
0.11570251733064651,1.2465174198150635
0.1165289655327797,1.2414342164993286
0.11735541373491287,1.287042260169983
0.11818186193704605,1.2636280059814453
0.11900831013917923,1.2145752906799316
0.11983475834131241,1.23554265499115
0.12066120654344559,1.242972493171692
0.12148765474557877,1.2474908828735352
0.12231410294771194,1.23552668094635
0.12314055114984512,1.2178270816802979
0.1239669993519783,1.2387754917144775
0.12479344755411148,1.218893051147461
0.12561988830566406,1.2151811122894287
0.12644633650779724,1.234655499458313
0.12727278470993042,1.2177274227142334
0.1280992329120636,1.1730268001556396
0.12892568111419678,1.1983070373535156
0.12975212931632996,1.2122955322265625
0.13057857751846313,1.240952968597412
0.1314050257205963,1.1873202323913574
0.1322314739227295,1.2177625894546509
0.13305792212486267,1.2169734239578247
0.13388437032699585,1.2300834655761719
0.13471081852912903,1.1804966926574707
0.1355372667312622,1.2191483974456787
0.13636371493339539,1.2050399780273438
0.13719016313552856,1.2224783897399902
0.13801661133766174,1.1385087966918945
0.13884305953979492,1.198054313659668
0.1396695077419281,1.1868067979812622
0.14049595594406128,1.1845661401748657
0.14132240414619446,1.1670527458190918
0.14214885234832764,1.173499584197998
0.14297530055046082,1.1545791625976562
0.143801748752594,1.1819311380386353
0.14462819695472717,1.1206943988800049
0.14545464515686035,1.1347094774246216
0.14628109335899353,1.1238746643066406
0.1471075415611267,1.154529333114624
0.1479339897632599,1.1549875736236572
0.14876043796539307,1.1381975412368774
0.14958688616752625,1.1426246166229248
0.15041333436965942,1.1305347681045532
0.1512397825717926,1.1324106454849243
0.15206623077392578,1.088439702987671
0.15289267897605896,1.1000373363494873
0.15371912717819214,1.1610527038574219
0.15454557538032532,1.0904884338378906
0.1553720235824585,1.149787425994873
0.15619847178459167,1.1408510208129883
0.15702491998672485,1.0906591415405273
0.15785136818885803,1.0970618724822998
0.1586778163909912,1.112332820892334
0.1595042645931244,1.1196234226226807
0.16033071279525757,1.0945791006088257
0.16115716099739075,1.0877366065979004
