epoch,loss,sparse_categorical_accuracy
0,0.0927657978683491,0.9702123
1,0.03389099698189053,0.9892577
2,0.03294549190743958,0.98926747
3,0.03244038856308612,0.9892925
4,0.03208851263378397,0.9893303
5,0.03184482398637476,0.98936725
6,0.03170625805375238,0.98938125
7,0.03162185909014603,0.9893889
8,0.031597179042609315,0.98940325
