epoch,loss,sparse_categorical_accuracy
0,0.09267385859147922,0.974224
1,0.0345134787321927,0.98918384
2,0.03362938794340922,0.98921865
3,0.03275318615275046,0.9892552
4,0.03193893731018148,0.9893306
5,0.031631354754731326,0.98938173
6,0.03141991513603745,0.98940027
7,0.03129106957038946,0.9894111
8,0.03121453996240731,0.9894142
9,0.03104314725846457,0.98943335
10,0.030896474381238097,0.98943734
