epoch,loss,sparse_categorical_accuracy
0,0.13580606732466177,0.9623783
1,0.025604495730734148,0.99354446
2,0.024259886222200357,0.9936855
3,0.023795739584890837,0.9937334
4,0.023559140974757465,0.9938234
5,0.023202182943228036,0.99386865
6,0.023037311949014913,0.99387324
7,0.022776676904949,0.9939034
8,0.022810828270086313,0.99390304
9,0.022497093275767738,0.99391943
10,0.022127303928776678,0.99402064
11,0.02171705673258749,0.994079
