epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5034621375888512,0.81609803,0.28940466934651765,0.91360825
1,0.24377527119400003,0.9231444,0.2143175498594282,0.907508
2,0.22032388679200354,0.9274292,0.19866645930493268,0.9340204
3,0.21074497738146572,0.92851806,0.19739609023625138,0.93557686
4,0.2032038133454814,0.929174,0.19988250576301675,0.9344236
5,0.19567891422899036,0.9308798,0.17857532680056992,0.9494856
6,0.18917518280237566,0.93251306,0.19456110672128787,0.9344063
7,0.18623513880064277,0.93342537,0.17798827643444154,0.94725275
8,0.1846406385575826,0.93382114,0.16997392847014745,0.9488569
9,0.1833950872447761,0.9341426,0.17030875378230703,0.9475519
10,0.1829159159281459,0.93425226,0.16609553607684066,0.94910836
11,0.18209938180038657,0.9345161,0.16801913029803683,0.9485881
12,0.18150204680242182,0.93471307,0.16931135271242043,0.9480505
13,0.18102522129312804,0.93487287,0.16862042557830922,0.9485274
14,0.18062757132877721,0.9349657,0.16801837091238728,0.94915175
15,0.18006795073525603,0.9351794,0.16746239234156848,0.94905204
16,0.17950455857199782,0.9354805,0.16632514762496184,0.94900864
17,0.17957125194605958,0.9353634,0.16935593735780882,0.9490563
18,0.17912163288770655,0.935486,0.16657314373084386,0.9490737
19,0.17886564929924903,0.935408,0.16802608419515128,0.9492254
20,0.17879279147452334,0.93543774,0.168222542094029,0.9492948
