epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.14932109622890163,0.95739514,0.006552544281036764,0.9990675
1,0.038888745627292366,0.9898783,0.005324929886944899,0.999094
2,0.03711683517846514,0.9900623,0.005096029361871654,0.99909234
3,0.0362122306138076,0.9900396,0.004578177570454738,0.9990874
4,0.03571553687474357,0.99005306,0.00472588932596658,0.9990849
5,0.035291200668840964,0.99006194,0.004757334241783454,0.99908406
6,0.034963582850322486,0.9900779,0.004938113268519944,0.9990849
7,0.03475723352965469,0.9900946,0.00448264510451186,0.9990849
8,0.03463091813289257,0.9900822,0.005065089448737978,0.9990874
9,0.0344483024265813,0.99009216,0.004167094634987015,0.99908817
10,0.0342990111502575,0.99010277,0.004513573280847939,0.9990857
11,0.034215025536595355,0.9901042,0.004208251845128854,0.999089
12,0.03416630212882838,0.9900893,0.004493205545437324,0.99908656
13,0.034098989137097586,0.99010175,0.0040176455275638505,0.99908656
14,0.03405154376803273,0.9901103,0.004413149868868093,0.999089
15,0.03402280591878088,0.99010706,0.004263250757476353,0.999089
16,0.03401818901737301,0.99012303,0.004194517649765505,0.9990874
17,0.03398349830472672,0.9901113,0.004673444763215154,0.999089
18,0.03394866066798071,0.9900957,0.004387807357178642,0.999089
19,0.03393625063538672,0.99010104,0.0045893634984182086,0.99909484
