epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.32951626759229047,0.92474586,0.05206269046824785,0.99613684
1,0.05551518316903825,0.9803031,0.01616395066814625,0.9974526
2,0.04608071289881858,0.9805781,0.010786755204999906,0.9976001
3,0.04412120553450459,0.9805871,0.009645863014686744,0.99741536
4,0.04356317084202893,0.98063993,0.008712132290234886,0.9977232
5,0.042896463278178615,0.9809566,0.009121322107662816,0.99741536
6,0.042953329922979754,0.98082674,0.008626453963383627,0.9976438
7,0.042661707974136466,0.9810552,0.008987737852162626,0.99732137
8,0.0425434899622784,0.98108023,0.008433775150179079,0.9976503
9,0.042376353647136586,0.9812142,0.008372012316408228,0.99769735
10,0.042424538493745126,0.9811427,0.00820062983966136,0.9977216
11,0.04233346329047674,0.98126495,0.00862796183476341,0.99767786
12,0.042206705095803064,0.9813191,0.008792665820864767,0.9974607
13,0.04209544124089553,0.98127747,0.008311957789893553,0.99760336
14,0.04201127511816173,0.9813316,0.008254357311854997,0.9976228
15,0.04205254756172052,0.9813594,0.008359139077779033,0.9976212
16,0.041850630448237044,0.9813948,0.008201803376010256,0.99759525
