cloud_cover,training_time
10.0,2.169002187252045
20.0,2.1997997522354127
30.0,2.3941970825195313
40.0,1.6141987522443135
50.0,1.653347945213318
60.0,1.3078146894772846
70.0,0.7330177068710327
80.0,0.7763280272483826
90.0,0.37656720479329425
