lr,losses
0.10000000149011612,0.9240245819091797
0.13653846085071564,0.9312360882759094
0.17307692766189575,0.9219456911087036
0.20961539447307587,0.9237054586410522
0.24615386128425598,0.9139620065689087
0.2826923131942749,0.9060466289520264
0.3192307651042938,0.906369686126709
0.35576921701431274,0.8980935215950012
0.39230766892433167,0.901281476020813
0.4288461208343506,0.8896061182022095
0.4653845727443695,0.878870964050293
0.5019230246543884,0.8818769454956055
0.5384615063667297,0.8694930672645569
0.574999988079071,0.8679254055023193
0.6115384697914124,0.8575210571289062
0.6480769515037537,0.8491203784942627
0.684615433216095,0.8437128663063049
0.7211539149284363,0.8269748687744141
0.7576923966407776,0.8151216506958008
0.7942308783531189,0.8047986030578613
0.8307693600654602,0.7987735271453857
0.8673078417778015,0.7859848737716675
0.9038463234901428,0.7844147086143494
0.9403848052024841,0.7694287300109863
0.9769232869148254,0.7484523057937622
1.013461709022522,0.7419552803039551
1.0500001907348633,0.7287102937698364
1.0865386724472046,0.7220475673675537
1.123077154159546,0.7156771421432495
1.1596156358718872,0.6946058869361877
1.1961541175842285,0.6884440779685974
1.2326925992965698,0.6739968061447144
1.2692310810089111,0.6626845002174377
1.3057695627212524,0.659273087978363
1.3423080444335938,0.6407623291015625
1.378846526145935,0.6283844113349915
1.4153850078582764,0.6235093474388123
1.4519234895706177,0.6068224310874939
1.488461971282959,0.5971854329109192
1.5250004529953003,0.5857946872711182
1.5615389347076416,0.5782132744789124
1.598077416419983,0.5590583086013794
1.6346158981323242,0.5514100193977356
1.6711543798446655,0.5457106828689575
1.7076928615570068,0.5348610281944275
1.7442313432693481,0.5281945466995239
1.7807698249816895,0.5151231288909912
1.8173083066940308,0.504899799823761
1.853846788406372,0.4958483576774597
1.8903852701187134,0.48179471492767334
1.9269237518310547,0.4657965302467346
1.963462233543396,0.4572155475616455
