epoch,loss,sparse_categorical_accuracy
0,0.10735814185973824,0.97153014
1,0.03383679109085243,0.9892293
2,0.03312197521619262,0.98927206
3,0.03262714625996868,0.98929405
4,0.0322496658175316,0.9893445
5,0.03195856517515334,0.98941183
6,0.031742772984960456,0.989458
7,0.031574097547992404,0.9894881
8,0.0314580828003536,0.9895138
9,0.03132165587163104,0.9895521
10,0.03120264804804199,0.9895734
11,0.031105247110697738,0.989591
12,0.0310153130481086,0.98961216
