lr,losses
0.10000000149011612,0.9149430990219116
0.10206074267625809,0.9095861315727234
0.10412148386240005,0.9060475826263428
0.10618222504854202,0.9111315011978149
0.10824296623468399,0.9186739325523376
0.11030370742082596,0.922406017780304
0.11236444860696793,0.9013115167617798
0.1144251897931099,0.9285279512405396
0.11648593097925186,0.9148136377334595
0.11854667216539383,0.906701385974884
0.1206074133515358,0.9029331207275391
0.12266815453767776,0.9134774208068848
0.12472889572381973,0.916042685508728
0.1267896294593811,0.9001721143722534
0.12885037064552307,0.9018361568450928
0.13091111183166504,0.8966810703277588
0.132971853017807,0.9031585454940796
0.13503259420394897,0.8857839107513428
0.13709333539009094,0.8865866661071777
0.1391540765762329,0.8941383361816406
0.14121481776237488,0.8874260187149048
0.14327555894851685,0.8962386846542358
0.1453363001346588,0.8888780474662781
0.14739704132080078,0.8833370804786682
0.14945778250694275,0.8833107948303223
0.15151852369308472,0.8822317719459534
0.15357926487922668,0.8906111717224121
0.15564000606536865,0.8699080944061279
0.15770074725151062,0.8796607255935669
0.1597614884376526,0.8698605298995972
0.16182222962379456,0.8690907955169678
0.16388297080993652,0.8627629280090332
0.1659437119960785,0.8656580448150635
0.16800445318222046,0.8624449968338013
0.17006519436836243,0.8671178817749023
0.1721259355545044,0.8533982038497925
0.17418667674064636,0.8661525249481201
0.17624741792678833,0.8594822883605957
0.1783081591129303,0.8621097207069397
0.18036890029907227,0.8593080639839172
0.18242964148521423,0.8480384349822998
0.1844903826713562,0.8373408913612366
0.18655112385749817,0.842912495136261
0.18861186504364014,0.8393400311470032
0.1906726062297821,0.8470004796981812
0.19273334741592407,0.8537634611129761
0.19479408860206604,0.8299257755279541
0.196854829788208,0.8477175831794739
0.19891557097434998,0.8412628173828125
0.20097631216049194,0.8318532109260559
0.2030370533466339,0.8273192644119263
0.20509779453277588,0.8274058103561401
0.20715853571891785,0.828158974647522
0.20921927690505981,0.8272066116333008
0.21128001809120178,0.8129642605781555
0.21334075927734375,0.8218737244606018
0.21540150046348572,0.8144283294677734
0.21746224164962769,0.8144394159317017
0.21952298283576965,0.8130915760993958
0.22158372402191162,0.8078763484954834
0.2236444652080536,0.8036949634552002
0.22570520639419556,0.8130959272384644
0.22776594758033752,0.8038783073425293
0.2298266887664795,0.7980331182479858
0.23188742995262146,0.7935086488723755
0.23394817113876343,0.7847710847854614
0.2360089123249054,0.7925422191619873
0.23806965351104736,0.7941356897354126
0.24013039469718933,0.7884973287582397
0.2421911358833313,0.787102460861206
0.24425187706947327,0.7867408394813538
0.24631261825561523,0.7818949222564697
0.2483733594417572,0.7870683670043945
0.25043410062789917,0.7868335247039795
0.25249484181404114,0.7747939229011536
0.2545555830001831,0.7745261192321777
0.2566163241863251,0.7765337228775024
0.25867706537246704,0.7785653471946716
0.260737806558609,0.7615617513656616
0.262798547744751,0.7565392255783081
0.26485928893089294,0.7583716511726379
0.2669200301170349,0.7549384832382202
0.2689807713031769,0.7605921030044556
0.27104151248931885,0.7584892511367798
0.2731022536754608,0.7610522508621216
0.2751629948616028,0.7517492771148682
0.27722373604774475,0.7487565875053406
0.2792844772338867,0.7475875616073608
0.2813452184200287,0.7434871196746826
0.28340595960617065,0.7256132364273071
0.2854667007923126,0.7299313545227051
0.2875274419784546,0.732168436050415
0.28958818316459656,0.7281911373138428
0.2916489243507385,0.7291281223297119
0.2937096655368805,0.723392128944397
0.29577040672302246,0.7233641147613525
0.29783114790916443,0.7156633734703064
0.2998918890953064,0.7162513732910156
0.30195263028144836,0.7137470245361328
0.30401337146759033,0.7121057510375977
0.3060741126537323,0.7061104774475098
0.30813485383987427,0.7091891765594482
0.31019559502601624,0.6939393281936646
0.3122563362121582,0.7009614706039429
0.31431707739830017,0.6910676956176758
0.31637781858444214,0.6895880699157715
0.3184385597705841,0.6882854104042053
0.3204993009567261,0.6852269172668457
0.32256004214286804,0.6829570531845093
0.32462078332901,0.6833633184432983
0.326681524515152,0.6710234880447388
0.32874226570129395,0.6668894290924072
0.3308030068874359,0.670660138130188
0.3328637480735779,0.6617876291275024
0.33492448925971985,0.6563707590103149
0.3369852304458618,0.6487651467323303
0.3390459716320038,0.6461676955223083
0.34110671281814575,0.6556048393249512
0.3431674540042877,0.6439258456230164
0.3452281951904297,0.627519965171814
0.34728893637657166,0.6348996758460999
0.3493496775627136,0.6306824088096619
0.3514104187488556,0.6229512691497803
0.35347115993499756,0.6217577457427979
0.3555319011211395,0.6129794120788574
0.3575926423072815,0.6155062317848206
0.35965338349342346,0.6060724258422852
0.36171412467956543,0.6026899814605713
0.3637748658657074,0.6036345958709717
0.36583560705184937,0.5980971455574036
0.36789634823799133,0.5780637264251709
0.3699570894241333,0.5747480392456055
0.37201783061027527,0.5707751512527466
0.37407857179641724,0.5725549459457397
0.3761393129825592,0.5680652856826782
0.37820005416870117,0.5538687705993652
0.38026079535484314,0.5517406463623047
