epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1265197861911155,0.9685596,0.03632676286883719,0.989457
1,0.05888302354165247,0.9803661,0.03769422470023655,0.99018794
2,0.05760859773075109,0.98048735,0.0421199329469271,0.9898221
3,0.05722970118912712,0.9805232,0.04288975443619268,0.98958623
4,0.05695327469480062,0.9805491,0.04086403540558342,0.98957425
5,0.0567336604197331,0.9805615,0.04109811808698398,0.9900025
6,0.05655932263025562,0.9805737,0.03994674617909247,0.99011487
7,0.056437573639344506,0.98059124,0.0394827463484607,0.98996127
8,0.05642337323165283,0.9805944,0.036399678756077775,0.99016565
9,0.056314863590259674,0.98059726,0.04122677043438903,0.9899736
10,0.05621248323419563,0.98061424,0.04072945335222988,0.98998976
