epoch,loss,sparse_categorical_accuracy
0,0.06226023206896348,0.982586
1,0.01066292456971205,0.99612576
2,0.010447036758714187,0.9961983
3,0.010367277189982907,0.9961995
4,0.010275630408020138,0.99621034
5,0.010175140515684992,0.9962437
6,0.010100558792056251,0.99623454
7,0.010054121022238835,0.9962336
8,0.010032960128275668,0.9962512
9,0.009985277275368892,0.99624586
10,0.009937938617516153,0.9962558
11,0.009911801184246711,0.99625504
