cloud_cover,training_time
10.0,2.984746233622233
20.0,3.6105860114097594
30.0,2.3517501990000405
40.0,2.4570247252782185
50.0,3.8335593263308207
60.0,1.6257349173227946
70.0,2.196675542990367
80.0,2.6726864099502565
90.0,1.7935526609420775
