epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.18454798858982852,0.95934117,0.046776841286177276,0.99352384
1,0.01219883172332915,0.9972879,0.022794475626836938,0.9939308
2,0.00785721753996026,0.9974074,0.022857539792881628,0.99393946
3,0.007679541725003925,0.9973989,0.022109378929659723,0.9939148
4,0.007607447824036873,0.99740684,0.020934531233550182,0.99387044
5,0.007505038964877313,0.99741423,0.02216611033949091,0.99393207
6,0.007437856077805725,0.997409,0.021858513636726532,0.99391234
7,0.0073953315981263755,0.99746025,0.021863209961477968,0.9939506
8,0.007421644231982222,0.9974449,0.022839486951031024,0.99393576
9,0.007428291577058474,0.99744016,0.02355017045367314,0.993937
10,0.007392076772203855,0.99743754,0.020948531940806134,0.99390125
11,0.007366599558725114,0.99744755,0.023249967757972043,0.9938297
12,0.007362822512417879,0.99746186,0.02177211727016293,0.9939555
13,0.007324095029084237,0.99747926,0.02071357195039873,0.9940209
14,0.007327659192220608,0.99745816,0.021141512538552867,0.9939506
