epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.37159854330533454,0.8963035,0.10693021282819161,0.98506135
1,0.06719110382997366,0.9901696,0.0573877059282792,0.9876129
2,0.04186020684889278,0.9910457,0.05058065688096874,0.9882686
3,0.03691510995713248,0.9911805,0.05142954493899196,0.98784137
4,0.03509050160237726,0.99127203,0.052868727944578774,0.98761886
5,0.034102854193559226,0.9913471,0.055161810176761125,0.986975
6,0.03340474527050122,0.99139285,0.05587326715307802,0.9875299
7,0.03294978805340222,0.99137634,0.06165302786532605,0.9828658
8,0.03261411715054353,0.99145895,0.05937660734563176,0.9873934
9,0.03238958716587133,0.99148947,0.0610837780167857,0.9863757
10,0.032229920064204026,0.9915505,0.06118801449303648,0.9874468
11,0.032090557309858554,0.99147296,0.06306846799107398,0.9858149
12,0.03183816167502996,0.99150854,0.0643372099638201,0.9849427
