epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.20000630053971435,0.9362803,0.04544782118901004,0.9858416
1,0.05250592003130578,0.9844084,0.03850703750738885,0.98867035
2,0.049811434305627456,0.9846189,0.039966705023981315,0.98848706
3,0.04955845207151449,0.98465127,0.03967661116593514,0.9883947
4,0.04909424868014955,0.9847024,0.039435363586766616,0.98838776
5,0.04886140656658826,0.98471826,0.04027400967177541,0.98837316
6,0.048656999541668904,0.98472023,0.04158856355448258,0.98781645
7,0.04857804026401141,0.9847509,0.04146936858497169,0.98828924
8,0.04865009135674574,0.98472816,0.042125017180929314,0.9878781
9,0.048502431660448785,0.9847192,0.04048246946167815,0.9882769
10,0.04836188175162645,0.98473936,0.04236699820445455,0.98785883
11,0.04826551940880513,0.9847552,0.0397699012646605,0.9880297
