epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3038710145764833,0.8922289,0.038708002869294385,0.9962367
1,0.052030547810254915,0.9838863,0.015880241171419195,0.9962485
2,0.04206702167290937,0.98407114,0.013146453438829812,0.996273
3,0.040897743835958664,0.98406994,0.012286167459327712,0.9961586
4,0.04034122375866452,0.9840909,0.011876923679866137,0.99619126
5,0.039931419989446285,0.9841229,0.01163560309829866,0.99617404
6,0.03976244446556622,0.98415905,0.011442276910421621,0.9961804
7,0.03963597862533637,0.98418003,0.011342776316462293,0.99625486
8,0.039739581189814195,0.98419446,0.01131762981386865,0.9962467
9,0.039603122096762734,0.98421276,0.011273792592306459,0.9962476
10,0.039394014387714685,0.9842326,0.011234328374385719,0.99623305
11,0.039435984729508274,0.98424506,0.011372344725778019,0.99624574
12,0.0393768234137573,0.9842676,0.011210844529317998,0.99626213
13,0.039286120163030784,0.9842594,0.011125408841621406,0.9962285
14,0.0392820918177826,0.9842715,0.011081970629298126,0.99628025
