epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5620402606342834,0.82617176,0.45310882626513854,0.9073801
1,0.280463989959577,0.91680056,0.29017286133382986,0.9304788
2,0.2359807473139346,0.9249707,0.22322868198950513,0.9421671
3,0.22245172940440447,0.92837924,0.188455637006471,0.9461021
4,0.2149960913697519,0.9293678,0.1764350369286167,0.9483419
5,0.2100038288512116,0.9298918,0.17438629054401916,0.9489311
6,0.2053933338172291,0.93020624,0.18145957049334518,0.9473749
7,0.19970594666199595,0.9309851,0.1946291986257216,0.9396299
8,0.19316529860245452,0.9313805,0.1935600686079084,0.9402468
9,0.18856156829510473,0.9320999,0.18110566228865355,0.94350654
10,0.1853779869834681,0.93309194,0.17880987609544075,0.9448988
11,0.18478445249264674,0.9328764,0.17537371863499518,0.9472081
12,0.18267361079899225,0.93396616,0.17509448514434106,0.94584644
13,0.18096315216870187,0.9344604,0.16716044157816004,0.948831
14,0.17999512106047977,0.9348284,0.16962299169237646,0.94796675
15,0.17954787382138002,0.9348594,0.1714816106749144,0.9466857
16,0.17841477856721574,0.93529886,0.1729413880668596,0.9455574
17,0.1774067488517681,0.93569547,0.16843625911144428,0.94836414
18,0.1770920794918197,0.9357121,0.16947681290846567,0.9466079
19,0.17691150122243784,0.9356276,0.17055393818660294,0.9460437
20,0.17671747806751179,0.93569547,0.17734437762395486,0.94072205
21,0.17615908363816488,0.935761,0.1649834494682861,0.94884217
22,0.1759664463163418,0.9360301,0.16943021562027125,0.9477611
23,0.17566315753024817,0.93597054,0.16769779434324028,0.94859207
24,0.1759813299774183,0.9356728,0.16830074776141474,0.9490478
25,0.17565553850172666,0.93592054,0.1735338065148842,0.9454546
26,0.1755231557392384,0.9358074,0.16789664718043218,0.9491451
27,0.17529356804245874,0.93592054,0.1746303007802043,0.944368
28,0.17460170719611057,0.9363445,0.16895928186534762,0.94813627
29,0.17447220276200456,0.93646246,0.16838661317030043,0.9486893
30,0.17427893300036126,0.9364767,0.17116501326667855,0.94709975
31,0.17420316359839047,0.93646836,0.16989820367364666,0.9483864
