epoch,loss,sparse_categorical_accuracy
0,0.10744205814185921,0.9699058
1,0.0344569540332746,0.98911595
2,0.03382244510122904,0.9891908
3,0.033531491712620855,0.9892244
4,0.03327315457435127,0.9892308
5,0.03305511866618655,0.9892367
6,0.03288047190698112,0.9892514
7,0.03271075382627555,0.98924583
8,0.03254003804528885,0.98923975
9,0.03232569681106322,0.989273
