epoch,loss,sparse_categorical_accuracy
0,0.16589442028749046,0.9537125
1,0.015220601323048775,0.99623334
2,0.014294299847987966,0.99629426
3,0.014047915964881376,0.99627686
4,0.01379034149697185,0.9963207
5,0.013641081357201913,0.9963563
6,0.013523738406221569,0.99637824
7,0.01346592021440342,0.9963684
8,0.013442233719343112,0.9963677
