epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2498608252447775,0.92215663,0.3590467271578589,0.84750056
1,0.12987637821893536,0.9546555,0.30649959722701325,0.8813691
2,0.12735861517436076,0.95475847,0.2972932781150224,0.8814495
3,0.12644476139955885,0.95468867,0.3075132749207698,0.8742992
4,0.1254950488623706,0.95479244,0.29998912410843986,0.8813829
5,0.12485095615266455,0.95482874,0.3130579111219424,0.8814061
6,0.12450059083227843,0.95484185,0.3185203053048259,0.8806816
7,0.12414209372622395,0.9548491,0.28902663677918994,0.88132155
8,0.12416410653996413,0.95479107,0.3146623922536208,0.8753993
9,0.12381240772119942,0.95479655,0.3024875878060861,0.88155
10,0.12349405260930242,0.95477295,0.3017154464039367,0.8803273
11,0.12320699823998371,0.95485,0.3074689428760529,0.88168854
12,0.12290687268372208,0.9548242,0.2993293960501164,0.88145375
13,0.12268289996883495,0.9548396,0.2803266705843414,0.8813194
14,0.12237909745144619,0.95480967,0.3154020200078807,0.8806107
15,0.1222736967696933,0.95481604,0.285958478409244,0.88152355
16,0.12285374032910074,0.9547054,0.27767164713672915,0.881238
17,0.12257247699449338,0.9547312,0.2981926795114641,0.8811322
18,0.12240537741811147,0.9547095,0.3096513165235693,0.88164306
19,0.1220415167666713,0.95475346,0.3078572259993012,0.88152355
20,0.1218659623291715,0.9547793,0.27536876924988557,0.8811999
21,0.12160105002365647,0.9548006,0.3004943688999014,0.8816515
22,0.12146254655288072,0.9547757,0.29195587379777693,0.8804954
23,0.12132216364499586,0.9548147,0.2892871003818615,0.8812517
24,0.12120554458346054,0.954831,0.2989479203672839,0.8814939
25,0.12112198615765875,0.9548201,0.2947696034889233,0.88133526
26,0.12107293766199533,0.9548373,0.27554982641794046,0.88112265
27,0.12101426992386367,0.95484275,0.2983837311100151,0.8812581
28,0.12163480938799293,0.9547784,0.2731647683856568,0.88071865
29,0.12142216000760826,0.95479155,0.27407182895232124,0.88019925
30,0.12141194110097868,0.954807,0.28958339295063157,0.88144636
31,0.12127496290456062,0.9548364,0.3065673818449981,0.881239
32,0.12124699934839746,0.9548632,0.31819111782349685,0.8732997
33,0.12106821744698702,0.9548124,0.3108869840465719,0.8808752
34,0.12113494246893271,0.9548627,0.3191746981486843,0.881551
35,0.12104929147829159,0.95481604,0.3162379818199219,0.8804912
36,0.1210055540730159,0.95490533,0.30098791595958624,0.8814897
37,0.12088246340816725,0.9548423,0.28853231004340646,0.88110363
38,0.12074299783221795,0.9548446,0.2981964459041608,0.8815574
