cloud_cover,training_time
10.0,1.690369681517283
20.0,1.3081525643666585
30.0,1.5054498831431071
40.0,1.4925004720687867
50.0,1.0551567236582438
60.0,1.855900792280833
70.0,2.2492366830507913
80.0,2.5282353719075523
90.0,2.391771992047628
