epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.15433037627939206,0.9522814,0.014645300484706783,0.99594635
1,0.01466354408609692,0.99599594,0.012969374731295596,0.9963666
2,0.013900447052359583,0.99605596,0.013877768441549322,0.99567246
3,0.01372529454420379,0.99607646,0.013297396084731614,0.99604493
4,0.013577103854153727,0.9960888,0.01351375315492756,0.99580795
5,0.013486253697081197,0.99609894,0.012990095389304231,0.9964272
6,0.013428152278833398,0.9961079,0.013612726980230173,0.996347
7,0.013358855623208684,0.99612343,0.012822194656833204,0.9961389
8,0.013325043898989699,0.99612147,0.01388920725948566,0.99611413
9,0.013241067400443974,0.996136,0.013845850235093254,0.9961914
10,0.013188908050244367,0.99612516,0.012884565824981698,0.9961585
11,0.013158959303112535,0.99614716,0.012839527644672688,0.9962398
