epoch,loss,sparse_categorical_accuracy
0,0.10943985928098778,0.9680256
1,0.016957881278356204,0.9937022
2,0.016407130397632325,0.9937503
3,0.0161495546392892,0.99380547
4,0.015982748961597792,0.9938398
5,0.01589522435917133,0.9938547
6,0.01582760733389024,0.9938689
7,0.015774612780456842,0.9938683
8,0.01576030002426482,0.99391055
9,0.015726577786824576,0.99388546
10,0.015689023884135712,0.9939245
