epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.09166730013461717,0.97302026,0.03016926847251392,0.9951035
1,0.03948729522001398,0.9866481,0.025379381909686475,0.9952432
2,0.03888910600728485,0.986712,0.02368604189773317,0.9952526
3,0.038465864002554105,0.98672324,0.021640397418677376,0.99528754
4,0.03778923049359421,0.98675513,0.020552608415260153,0.9954299
5,0.03734150058538226,0.9867981,0.020725509228223644,0.9952869
6,0.03714357854439652,0.9868507,0.02079373007760464,0.9952982
7,0.03702741010237748,0.98688823,0.02076492428822145,0.9952561
8,0.03694373343860555,0.98693776,0.019452542501502024,0.99539626
9,0.0367782489940007,0.9869563,0.019182543927075434,0.99550784
10,0.03653021834105408,0.98706263,0.019871243910059826,0.995393
11,0.03640954421238166,0.9870973,0.019837065931787655,0.99525034
12,0.036333258410779556,0.9871137,0.01985910753017208,0.9952089
13,0.03624907853514095,0.9871104,0.02065599697241318,0.99507755
14,0.03621329982869625,0.9871101,0.02089133610700734,0.99495107
15,0.036157393524084834,0.98712647,0.01988837968700674,0.9951096
16,0.03618395861963299,0.9870991,0.020326379748271943,0.9950802
17,0.03610983616129205,0.9871199,0.020672125781053177,0.9950863
18,0.03603698011182469,0.9871296,0.020185199153735272,0.9950462
