epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.155006826654986,0.9542297,0.013295128431652104,0.9971843
1,0.016095771349785872,0.995647,0.010400599438107127,0.99724865
2,0.015169876173399459,0.99568033,0.01003369013093652,0.9970877
3,0.014964465451449135,0.9956924,0.010173193884090737,0.99724734
4,0.014807700802489313,0.9956944,0.009834431555569782,0.99712795
5,0.01470602735905808,0.99570245,0.010183027787583456,0.997126
6,0.014626145491723332,0.995699,0.010169337308817238,0.9971642
7,0.014574984364670666,0.99570763,0.010139910189102118,0.99712527
8,0.014572419642264831,0.9956887,0.009973917112823086,0.99706966
9,0.014501863355803097,0.9956967,0.00989873302735165,0.9970931
10,0.014478455298613776,0.9957013,0.009967110274055694,0.997079
11,0.014432085179010689,0.99569327,0.010116159499812578,0.9971454
