epoch,loss,sparse_categorical_accuracy
0,0.300701600141251,0.9138903
1,0.08592078258965384,0.9766949
2,0.08117006693057213,0.9776942
3,0.07969022727001765,0.97812253
4,0.07886356785598043,0.97831285
5,0.07801228616445464,0.97855824
6,0.07717303941302701,0.97870433
7,0.07711537949981785,0.9787117
8,0.07688265576772214,0.9788455
9,0.07651060439820354,0.9788568
10,0.07609020160710027,0.9789384
11,0.07601491476036129,0.97896844
12,0.07552127826338227,0.97914153
13,0.07548985351711629,0.97906184
