epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.08579007873038141,0.97635907,0.020403652048558624,0.99405223
1,0.008022703081878342,0.99698484,0.019852845023164763,0.9941272
2,0.007904334835438478,0.9970007,0.02034204882288365,0.9940407
3,0.007859892702525115,0.9970099,0.019104144492523557,0.99417233
4,0.007804030953930546,0.9970268,0.020469902282289777,0.99391943
5,0.007765338885788547,0.99703205,0.019716415146947663,0.99420637
6,0.00772404160942952,0.9970389,0.019653523321872295,0.9942565
7,0.007707559297347213,0.99704206,0.019360727872172884,0.994154
8,0.007701469648106514,0.9970399,0.01966922808495234,0.9942106
9,0.007667295724745528,0.9970506,0.01966421328671722,0.994193
10,0.007633396613496066,0.9970655,0.020119839925678142,0.99314094
11,0.007603308163030666,0.9970625,0.020236484206085745,0.99313253
12,0.007594870569069403,0.99707353,0.020754764291799985,0.99314475
13,0.007572085858879855,0.99707514,0.020138066184601844,0.9931126
