epoch,loss,sparse_categorical_accuracy
0,0.10082140741593697,0.96777666
1,0.030285478997751133,0.99077666
2,0.029378932600251005,0.9909432
3,0.028838609937757574,0.99105823
4,0.02837903768032655,0.99114823
5,0.02804257063578564,0.99121535
6,0.027786810489439488,0.9912902
7,0.02756979010644095,0.9913214
8,0.027384734748700214,0.9913371
9,0.027173327324292847,0.9913654
10,0.02700921992135037,0.9914015
11,0.026858505173440152,0.9914073
