epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12473078605122341,0.96575284,0.021589933550843817,0.9944325
1,0.018622064662519377,0.99435794,0.020441739378484508,0.9945051
2,0.01785595900727393,0.99443126,0.020162570041919622,0.99455017
3,0.017566753983589176,0.9944395,0.020358207354578214,0.99451655
4,0.017345687113933552,0.9944853,0.020183230241736568,0.9944936
5,0.017173719830850975,0.99451745,0.019975980252688395,0.99458534
6,0.017069021652879657,0.9945135,0.020047110167584547,0.9945991
7,0.016965263402649457,0.994542,0.020320624616991884,0.99452955
8,0.016912018328443693,0.9945495,0.02006733592319871,0.99453413
9,0.016838736399915122,0.99454427,0.019736322220528076,0.99463195
10,0.016758295159128318,0.99455315,0.02004516544982053,0.9946029
11,0.016702363889527092,0.99457014,0.01988323226022735,0.99462587
