epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.09217859217025332,0.97136444,0.01313826662475619,0.99588835
1,0.012406903860230243,0.996484,0.012171552191019485,0.9963404
2,0.012128657460134687,0.9964992,0.011935001721893443,0.9964376
3,0.012010300901767551,0.99652624,0.012424659710363266,0.9961845
4,0.011907866569323218,0.99655217,0.012149214713604589,0.9962818
5,0.011798918524611667,0.9965748,0.012045610085318462,0.99635327
6,0.01174784566490948,0.99659026,0.012104189985138101,0.99634427
7,0.011700432491032966,0.9966021,0.0122000759246716,0.9963719
8,0.011652182523654037,0.996604,0.011944853171711145,0.9963726
9,0.01160600866710916,0.99660987,0.012360369233745325,0.99631333
10,0.011580830429250306,0.9966123,0.01185729571636296,0.99641573
11,0.011525401612441727,0.99661535,0.011677529990516088,0.9964183
12,0.011466663223529414,0.9966143,0.011875646074148337,0.996323
