epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12855675633227892,0.9731063,0.021976941786796555,0.9939474
1,0.008556950591524653,0.9969404,0.020386868203789286,0.99409544
2,0.00805506034928502,0.9969494,0.019497908346717486,0.99392253
3,0.007972208047755412,0.9969681,0.020891926395124917,0.99408203
4,0.007893374119651925,0.99697876,0.018972923691191784,0.9941693
5,0.007857579515996376,0.99698794,0.018985849603675952,0.99414593
6,0.007823638179685767,0.99701464,0.019221800312156232,0.9941279
7,0.007809798182955544,0.99700874,0.01886718286475448,0.99393517
8,0.007810996150846407,0.9969901,0.018747129311624228,0.9940415
9,0.007806246644638579,0.9969925,0.019091960910049215,0.99418384
10,0.007795684626602157,0.996994,0.018388957823596425,0.993921
11,0.007770943568494806,0.99700826,0.019446968534222633,0.9940641
12,0.007745295308663254,0.9970094,0.01914655060344775,0.9941685
13,0.0077285288729209084,0.99701184,0.018747005689538018,0.9941727
14,0.00771852814047042,0.9970271,0.018538003290358054,0.9940786
