epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2339712839390876,0.9297335,0.02443328838453484,0.99788564
1,0.02762661192154778,0.9916695,0.009613743296089102,0.9978928
2,0.022313870753440105,0.991691,0.008122161910776948,0.9978193
3,0.02173641887689823,0.99169254,0.007795884728992465,0.9978408
4,0.021380061739359083,0.9917517,0.00727521388074764,0.99786055
5,0.021198407192795327,0.9917363,0.007426524162763744,0.9978498
6,0.020947202638791757,0.9918039,0.007015841079869438,0.99789995
7,0.020830858951201913,0.99183077,0.0071095507347586715,0.99790174
8,0.020790854774025286,0.991797,0.006934946242757923,0.99789816
9,0.0206574279011312,0.99183303,0.006901534744182199,0.9978785
10,0.020518247941304343,0.991906,0.007044484251806706,0.997805
11,0.020430631048896128,0.9919267,0.006708664650894585,0.9980236
12,0.020348464328446086,0.99196666,0.006738355371615507,0.9978552
13,0.020194950266537386,0.99204195,0.0068737740942415556,0.99778885
14,0.02014384381429581,0.9920788,0.006601317166112464,0.9978426
15,0.02005415145691694,0.99209416,0.006516457224870048,0.99790716
16,0.020082595497930476,0.992098,0.006623731239854661,0.99783367
