epoch,loss,sparse_categorical_accuracy
0,0.14783354135315158,0.9540033
1,0.08282610846683926,0.969363
2,0.08144857297901116,0.969596
3,0.08060710741872892,0.9696616
4,0.079531259619872,0.96982974
5,0.07885921822444696,0.9699757
6,0.07844512870075693,0.97007453
7,0.07823455059367213,0.97013515
8,0.07848000315520864,0.9700324
9,0.07822791322960693,0.97009456
10,0.07802663806942092,0.9700958
11,0.07777112655280871,0.9701336
