cloud_cover,training_time
10.0,25.44264931678772
20.0,27.911642595132193
30.0,24.4689205567042
40.0,16.285806012153625
50.0,9.63517395655314
60.0,46.56570446093877
70.0,54.15593597491582
80.0,40.44723472992579
90.0,36.141824626922606
