epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.4688138518016498,0.8384058,0.2505218315233243,0.94872856
1,0.13338786919291867,0.98578864,0.1329311497619767,0.9693968
2,0.06653896768330518,0.98679227,0.09981381388249672,0.9752203
3,0.051209533674045564,0.98724306,0.09007451400136421,0.9755044
4,0.045156222331198086,0.98748815,0.09003078638574598,0.97585374
5,0.04249143712825352,0.9875128,0.08973253201259411,0.97680193
6,0.041241153413251734,0.9875441,0.08711740502094996,0.97440654
7,0.04054618157017669,0.9875836,0.09139837249337242,0.9752664
8,0.039887338823341646,0.9876642,0.08348844502208073,0.9769171
9,0.0395915363005056,0.9876593,0.08972301236276162,0.97376543
10,0.039148850513992424,0.9876428,0.08004995759463554,0.9759421
11,0.039053876343166864,0.9876264,0.08518773715269576,0.97328174
12,0.03867118933362467,0.98767245,0.07810003527803484,0.9770438
13,0.03833847791250071,0.9877021,0.08251588534168706,0.97699004
14,0.03829037587945829,0.9877136,0.07912288668869587,0.9771206
15,0.03794949916630036,0.98772836,0.07630901417043687,0.9769133
16,0.03765543448607174,0.9877432,0.07323375860470875,0.9771014
17,0.03752133886527065,0.9878057,0.07252176562781648,0.9770591
18,0.03735987266835518,0.9877991,0.07594662546705598,0.9768173
19,0.037270471072204804,0.987758,0.06800376844597569,0.9768634
20,0.03714467846821524,0.9878024,0.07000525965184357,0.975324
21,0.036943298821407504,0.9878353,0.07113908253590456,0.9765716
22,0.03674240432677508,0.987832,0.07228618153319663,0.973608
23,0.03657907133704175,0.9879077,0.06970498048813568,0.977182
24,0.036518869066931706,0.98787975,0.06822880998642632,0.9770668
25,0.03622369106189235,0.9879324,0.08388199775843717,0.9767482
26,0.03612816029916199,0.9879965,0.06843303962300393,0.9763528
27,0.03589561492637366,0.98803437,0.07217113074376529,0.9764526
28,0.035752807327424786,0.98805416,0.07633525383087306,0.97648335
29,0.03560902081427507,0.9880953,0.0662676100065841,0.97677124
30,0.03541482244834702,0.98811996,0.07058555125458787,0.977086
31,0.03522425157722636,0.98820716,0.06731517243190871,0.97661
32,0.035127085622903995,0.98812324,0.06620500389277245,0.97716665
33,0.03511435627208899,0.9880936,0.06475853889399309,0.9765409
34,0.03502191601416788,0.9881742,0.069498501725781,0.97740847
35,0.03494073980243915,0.9882055,0.0641789446129916,0.9765946
36,0.03477064696583514,0.9882384,0.06728667257791324,0.97715515
37,0.0345396710423496,0.9882203,0.06896691374426038,0.97736627
38,0.0345356745647074,0.988138,0.06615109958953473,0.97720116
39,0.034351669753353624,0.98817754,0.08635181984449167,0.97560424
40,0.03440187734299639,0.9882384,0.08268045972813397,0.977301
41,0.034332995838650564,0.988194,0.06671389326380904,0.97717434
42,0.03440288318288702,0.98828447,0.06781112267137811,0.97515124
43,0.03425203076210483,0.9882384,0.06693488098142121,0.9770054
