epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.14955131319668064,0.9590209,0.006532241407293145,0.99917555
1,0.041871587417190326,0.98916,0.004275331851932911,0.9992368
2,0.039721393233086565,0.9893078,0.0035552960528454675,0.9992701
3,0.03877342042900223,0.9893387,0.0036144800171550744,0.9992488
4,0.03825491134955506,0.9893724,0.0036056551142059747,0.99927545
5,0.03788187715110728,0.9893992,0.0037100574412307604,0.99927944
6,0.03753882531993244,0.9894209,0.00330925588178826,0.99927944
7,0.03724804995541604,0.98942256,0.003496349585816816,0.99928343
8,0.03712300642116714,0.9893992,0.0035012094581922887,0.9992861
9,0.03695886657692618,0.98938435,0.0033651604251752018,0.99928474
10,0.03686717259436116,0.9894214,0.003235270172147862,0.99928075
11,0.036764829368967175,0.98941976,0.003498478812005557,0.99927145
12,0.03669755778946393,0.9894146,0.0035014864208515006,0.99928343
13,0.03664125517570841,0.9894243,0.003434538233311161,0.99928075
14,0.03660501127367632,0.9894203,0.003393088352605389,0.99928075
15,0.03654455817477898,0.9894112,0.003518571505766062,0.99928075
16,0.03654199577504822,0.9894243,0.0032519797087862366,0.99928343
17,0.03652470244168704,0.9894323,0.0033334461586580055,0.99927807
18,0.03647272796587805,0.989426,0.003518145462032921,0.99928343
19,0.03644566876769136,0.9894386,0.00337252830568933,0.99928075
20,0.03642649003293318,0.9894146,0.0034310793677752387,0.99928343
