epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10960267534574146,0.96953255,0.046728346586174606,0.9844678
1,0.02520252054355965,0.99203056,0.040593976397446205,0.98875314
2,0.024420844447607226,0.9921487,0.03979160150631359,0.9859195
3,0.02392123288156485,0.99226147,0.03697930042439366,0.98874444
4,0.023622812761062827,0.99225616,0.03874863134137075,0.98769844
5,0.02340890952583947,0.9923241,0.03848040473100686,0.98606575
6,0.023281121947734813,0.9923412,0.03832548066331583,0.9859618
7,0.023191753836515058,0.99234015,0.038534540097199026,0.9875678
8,0.02313516124069094,0.99232626,0.03906111998273672,0.9853987
9,0.023065716327132675,0.99234843,0.03869887014082284,0.9875361
10,0.022980123769236784,0.9923452,0.03812232836706923,0.98864114
11,0.022820200640304742,0.9923671,0.038332781788803054,0.9885111
12,0.022583817975240013,0.99234736,0.037227441887986566,0.9845568
13,0.022354416002577593,0.9923521,0.03742096171246012,0.9836726
